customers,sales,Food_Category
31,459.8952,Pizza
31,401.14774,Pizza
31,413.34525,Pizza
31,371.90924,Pizza
32,433.7971,Pizza
32,375.62344,Pizza
32,424.21814,Pizza
32,413.24313,Pizza
32,431.897,Pizza
32,405.9789,Pizza
32,439.40323,Pizza
33,460.0804,Pizza
33,429.1762,Pizza
33,436.48282,Pizza
33,395.0085,Pizza
34,480.6806,Pizza
34,430.60583,Pizza
34,461.9933,Pizza
34,424.7786,Pizza
35,481.43045,Pizza
35,445.16547,Pizza
35,499.82855,Pizza
35,418.67972,Pizza
35,501.2619,Pizza
35,462.87372,Pizza
35,489.52347,Pizza
36,448.2616,Pizza
36,461.14676,Pizza
36,474.44366,Pizza
36,460.3188,Pizza
36,468.01312,Pizza
37,504.36386,Pizza
37,525.8814,Pizza
37,497.71497,Pizza
38,576.0717,Pizza
38,524.19354,Pizza
38,486.7352,Pizza
38,478.95966,Pizza
39,471.88376,Pizza
39,469.70447,Pizza
39,529.0862,Pizza
39,498.17862,Pizza
40,544.7446,Pizza
40,506.48376,Pizza
40,513.1551,Pizza
40,502.97754,Pizza
40,476.3515,Pizza
41,522.6224,Pizza
41,588.8083,Pizza
41,522.8089,Pizza
41,527.6196,Pizza
41,589.141,Pizza
42,538.7095,Pizza
42,503.9718,Pizza
42,550.70764,Pizza
42,569.2847,Pizza
42,505.29776,Pizza
42,515.77057,Pizza
42,525.36346,Pizza
43,563.0857,Pizza
43,530.49133,Pizza
43,539.8252,Pizza
43,555.6845,Pizza
44,533.98425,Pizza
44,535.27563,Pizza
44,578.24524,Pizza
45,539.6076,Pizza
45,594.1631,Pizza
45,551.5565,Pizza
45,594.6461,Pizza
45,540.1362,Pizza
45,589.0809,Pizza
45,601.0109,Pizza
45,616.4479,Pizza
45,570.0036,Pizza
45,628.8374,Pizza
46,636.4269,Pizza
46,630.3389,Pizza
46,595.8169,Pizza
46,618.2873,Pizza
46,649.9648,Pizza
47,598.7204,Pizza
47,596.6168,Pizza
47,608.9852,Pizza
47,613.5532,Pizza
47,609.81415,Pizza
47,693.3159,Pizza
48,593.19183,Pizza
48,602.7229,Pizza
48,632.76184,Pizza
48,656.05176,Pizza
48,621.8598,Pizza
48,633.90546,Pizza
49,658.1003,Pizza
49,606.7169,Pizza
49,591.37775,Pizza
49,627.9762,Pizza
50,648.52905,Pizza
50,712.0327,Pizza
50,620.9009,Pizza
50,684.82715,Pizza
51,677.96204,Pizza
52,708.46783,Pizza
52,732.25916,Pizza
52,649.2624,Pizza
53,647.2723,Pizza
53,674.17645,Pizza
53,646.7805,Pizza
53,623.5397,Pizza
53,681.4622,Pizza
53,686.7988,Pizza
53,671.87836,Pizza
53,730.0727,Pizza
53,715.58276,Pizza
54,651.51117,Pizza
54,707.1304,Pizza
54,725.67865,Pizza
54,679.105,Pizza
54,669.34827,Pizza
55,728.9793,Pizza
55,723.5979,Pizza
55,730.0382,Pizza
55,748.37646,Pizza
55,741.2281,Pizza
55,748.17664,Pizza
55,697.5193,Pizza
55,751.64777,Pizza
56,718.3487,Pizza
56,762.5334,Pizza
56,771.0802,Pizza
56,680.31415,Pizza
57,817.62067,Pizza
57,732.7533,Pizza
57,745.9259,Pizza
57,787.7447,Pizza
57,753.96484,Pizza
57,818.09125,Pizza
57,772.87646,Pizza
58,766.50586,Pizza
58,762.50024,Pizza
58,706.7502,Pizza
58,740.12006,Pizza
58,773.1741,Pizza
58,763.86456,Pizza
58,748.4183,Pizza
58,781.9322,Pizza
59,741.52765,Pizza
59,808.1525,Pizza
60,792.2391,Pizza
60,775.9354,Pizza
60,789.0358,Pizza
60,758.8729,Pizza
60,812.0299,Pizza
61,800.69763,Pizza
61,813.6257,Pizza
61,818.7891,Pizza
61,836.992,Pizza
61,821.1028,Pizza
62,813.12213,Pizza
62,675.0082,Pizza
62,762.10333,Pizza
62,763.4965,Pizza
62,770.23883,Pizza
63,861.89404,Pizza
63,830.06,Pizza
63,773.67914,Pizza
63,824.3947,Pizza
63,751.2644,Pizza
63,913.48145,Pizza
63,859.0614,Pizza
64,818.5148,Pizza
64,815.70685,Pizza
64,860.5436,Pizza
64,838.72784,Pizza
64,844.9624,Pizza
64,877.3052,Pizza
65,880.67834,Pizza
65,837.2716,Pizza
65,850.27545,Pizza
65,797.56757,Pizza
65,814.67944,Pizza
65,845.41473,Pizza
66,836.1636,Pizza
66,840.0018,Pizza
66,846.1683,Pizza
66,826.24194,Pizza
66,841.6991,Pizza
66,782.6224,Pizza
66,840.66754,Pizza
67,898.62573,Pizza
67,843.3882,Pizza
68,879.84406,Pizza
68,861.05426,Pizza
68,858.46826,Pizza
68,928.72516,Pizza
68,871.62823,Pizza
68,874.2301,Pizza
69,816.5642,Pizza
69,887.8827,Pizza
69,880.29736,Pizza
69,862.81995,Pizza
69,974.13763,Pizza
70,949.75244,Pizza
70,949.30145,Pizza
70,903.0006,Pizza
70,881.4814,Pizza
70,851.91833,Pizza
71,904.35815,Pizza
71,938.47327,Pizza
71,931.7767,Pizza
71,866.8054,Pizza
71,949.74725,Pizza
72,947.5363,Pizza
72,1002.65564,Pizza
72,987.127,Pizza
72,944.4952,Pizza
72,906.3306,Pizza
73,985.2561,Pizza
73,895.6506,Pizza
73,957.86523,Pizza
73,890.2371,Pizza
74,894.9773,Pizza
74,956.40753,Pizza
74,957.75446,Pizza
74,987.3697,Pizza
75,965.35913,Pizza
75,1019.6915,Pizza
75,1023.2293,Pizza
75,942.1819,Pizza
75,1029.444,Pizza
75,934.7761,Pizza
75,943.6377,Pizza
75,919.22675,Pizza
75,958.76025,Pizza
75,1004.8612,Pizza
76,996.2661,Pizza
76,945.5983,Pizza
76,1075.9521,Pizza
76,936.8689,Pizza
77,948.9303,Pizza
77,976.403,Pizza
78,1041.2681,Pizza
78,1073.368,Pizza
78,957.6879,Pizza
78,1020.1341,Pizza
79,1078.4008,Pizza
79,1008.60913,Pizza
79,956.09735,Pizza
79,1062.0208,Pizza
79,1005.954,Pizza
79,1082.4373,Pizza
80,1014.4553,Pizza
81,1029.4172,Pizza
81,953.8663,Pizza
81,1000.62665,Pizza
81,1079.3597,Pizza
81,1063.7018,Pizza
81,1031.6222,Pizza
82,1171.7134,Pizza
82,1113.385,Pizza
82,1118.8513,Pizza
82,1074.1477,Pizza
82,1070.3793,Pizza
83,1115.6844,Pizza
83,1028.853,Pizza
83,1075.3416,Pizza
83,1050.1127,Pizza
84,1096.2952,Pizza
84,1059.8096,Pizza
84,1102.5157,Pizza
85,1093.2556,Pizza
85,1104.3925,Pizza
85,1141.547,Pizza
85,1134.3215,Pizza
85,1132.6085,Pizza
85,1152.9576,Pizza
85,1039.9332,Pizza
86,1038.3145,Pizza
86,1100.0719,Pizza
86,1092.0013,Pizza
86,1080.4642,Pizza
86,1107.2363,Pizza
86,1141.9806,Pizza
86,1087.9382,Pizza
86,1001.8952,Pizza
87,1120.4102,Pizza
87,1100.4882,Pizza
87,1236.0629,Pizza
87,1220.5516,Pizza
87,1132.0094,Pizza
88,1157.9513,Pizza
88,1174.9329,Pizza
88,1130.7587,Pizza
88,1100.5516,Pizza
88,1244.8536,Pizza
88,1103.5392,Pizza
88,1180.1729,Pizza
89,1172.4768,Pizza
89,1191.6614,Pizza
89,1143.4468,Pizza
89,1150.0741,Pizza
89,1067.492,Pizza
89,1262.3545,Pizza
89,1181.2723,Pizza
90,1117.1027,Pizza
90,1217.0837,Pizza
90,1208.467,Pizza
90,1220.4095,Pizza
90,1188.2461,Pizza
90,1244.973,Pizza
91,1204.7167,Pizza
91,1120.0065,Pizza
91,1195.471,Pizza
91,1125.4735,Pizza
91,1224.6846,Pizza
91,1164.8335,Pizza
92,1221.2561,Pizza
93,1204.8069,Pizza
93,1207.4064,Pizza
93,1200.8418,Pizza
93,1144.9539,Pizza
93,1147.3859,Pizza
93,1168.5903,Pizza
94,1139.7664,Pizza
94,1302.2212,Pizza
94,1204.0283,Pizza
94,1270.9208,Pizza
95,1277.1174,Pizza
95,1294.5345,Pizza
95,1274.1602,Pizza
95,1199.0999,Pizza
95,1230.8871,Pizza
95,1264.1893,Pizza
96,1251.8544,Pizza
96,1332.9,Pizza
96,1217.2704,Pizza
96,1340.3367,Pizza
96,1235.5636,Pizza
96,1247.2142,Pizza
96,1366.0132,Pizza
97,1207.885,Pizza
97,1246.5253,Pizza
97,1299.232,Pizza
97,1303.1207,Pizza
97,1222.0977,Pizza
97,1254.4408,Pizza
97,1279.2656,Pizza
98,1234.8314,Pizza
98,1242.4799,Pizza
98,1294.9839,Pizza
98,1260.4631,Pizza
99,1302.4633,Pizza
99,1199.161,Pizza
99,1239.452,Pizza
99,1290.0142,Pizza
99,1224.4285,Pizza
99,1206.5023,Pizza
99,1375.0304,Pizza
99,1232.4575,Pizza
100,1357.478,Pizza
100,1379.804,Pizza
100,1275.9562,Pizza
100,1311.7368,Pizza
100,1367.153,Pizza
100,1390.9347,Pizza
31,184.14772,Sandwich
32,215.40323,Sandwich
32,189.24312,Sandwich
33,205.48283,Sandwich
33,164.00851,Sandwich
34,192.60583,Sandwich
35,200.16547,Sandwich
35,244.52347,Sandwich
35,173.67972,Sandwich
36,196.2616,Sandwich
37,266.88144,Sandwich
40,226.48378,Sandwich
41,240.61961,Sandwich
42,244.70947,Sandwich
42,209.9718,Sandwich
42,256.70764,Sandwich
42,221.77057,Sandwich
43,262.08572,Sandwich
45,313.83743,Sandwich
45,274.0809,Sandwich
46,296.28732,Sandwich
47,280.81418,Sandwich
49,248.37775,Sandwich
50,298.52905,Sandwich
52,344.46783,Sandwich
52,368.2592,Sandwich
53,359.07266,Sandwich
53,276.2723,Sandwich
54,347.67862,Sandwich
54,273.51117,Sandwich
54,291.3483,Sandwich
54,329.13034,Sandwich
56,288.31412,Sandwich
57,354.96487,Sandwich
57,419.09125,Sandwich
57,346.92587,Sandwich
58,360.5059,Sandwich
58,367.1741,Sandwich
58,342.4183,Sandwich
60,392.02988,Sandwich
61,394.10278,Sandwich
61,409.99197,Sandwich
62,379.12213,Sandwich
62,328.1033,Sandwich
63,310.26437,Sandwich
63,420.89404,Sandwich
64,367.70688,Sandwich
64,412.5436,Sandwich
64,390.7278,Sandwich
64,370.51477,Sandwich
64,429.3052,Sandwich
65,359.67944,Sandwich
65,390.41473,Sandwich
66,374.16354,Sandwich
66,379.69907,Sandwich
66,384.16824,Sandwich
67,429.62576,Sandwich
71,434.77664,Sandwich
72,483.127,Sandwich
72,443.53635,Sandwich
74,469.3697,Sandwich
75,498.22934,Sandwich
75,418.6377,Sandwich
78,495.26813,Sandwich
78,527.368,Sandwich
81,462.41718,Sandwich
81,512.35974,Sandwich
82,496.37924,Sandwich
83,534.6844,Sandwich
84,508.2952,Sandwich
85,509.39243,Sandwich
86,505.23627,Sandwich
86,539.9806,Sandwich
86,478.4642,Sandwich
88,514.75867,Sandwich
88,558.9328,Sandwich
88,484.5517,Sandwich
88,487.53925,Sandwich
88,564.1729,Sandwich
89,520.44684,Sandwich
89,527.0741,Sandwich
89,568.6613,Sandwich
89,639.35455,Sandwich
90,487.10263,Sandwich
90,587.0837,Sandwich
90,558.2461,Sandwich
90,578.46704,Sandwich
93,493.95386,Sandwich
94,644.2212,Sandwich
95,565.8871,Sandwich
96,545.27045,Sandwich
96,563.5636,Sandwich
96,660.9001,Sandwich
96,694.01324,Sandwich
97,575.4408,Sandwich
97,600.26556,Sandwich
99,539.45746,Sandwich
99,597.01416,Sandwich
100,611.7368,Sandwich
100,667.15295,Sandwich
42,331.6257,Salad
66,520.90094,Salad
75,628.9376,Salad
